RECORDING_SESSION_LABEL	TRIAL_INDEX	EYE_USED	IA_AREA	IA_DWELL_TIME	IA_FIRST_FIXATION_DURATION	IA_FIRST_FIXATION_INDEX	IA_FIRST_FIXATION_PREVIOUS_FIX_IA	IA_FIRST_FIXATION_PREVIOUS_IAREAS	IA_FIRST_FIXATION_RUN_INDEX	IA_FIRST_FIX_PROGRESSIVE	IA_FIRST_RUN_DWELL_TIME	IA_FIRST_RUN_FIXATION_COUNT	IA_FIXATION_COUNT	IA_ID	IA_LABEL	IA_REGRESSION_IN	IA_REGRESSION_IN_COUNT	IA_REGRESSION_OUT	IA_REGRESSION_OUT_COUNT	IA_REGRESSION_OUT_FULL	IA_REGRESSION_OUT_FULL_COUNT	IA_SKIP	INTEREST_AREA_FIXATION_SEQUENCE	TRIAL_DWELL_TIME	TRIAL_FIXATION_COUNT	TRIAL_IA_COUNT	TRIAL_LABEL	TRIAL_TOTAL_VISITED_IA_COUNT	SENTENCE_RT	Trial_Index_	paragraphid	speechid
"P09"	20	"RIGHT"	1485,00	212	212	33	128	[128, 130, 123, 117, 118, 109, 114, 108, 105, 100, 92, 88, 94, 79, 75, 77, 68, 64, 54, 63, 55, 45, 49, 38, 29, 31, 18, 28, 30, 5]	33	1	212	1	1	140	"r"	0	0	1	1	1	1	0	[5, 18, 30, 28, 18, 31, 29, 38, 49, 45, 55, 63, 54, 64, 68, 77, 75, 79, 94, 88, 92, 100, 109, 105, 108, 114, 109, 118, 117, 123, 130, 128, 140, 133, 143, 148, 158, 157, 166, 178, 171, 180, 192, 199, 211, 205, 204, 218, 227, 225, 240, 244, 249, 259, 253, 273, 281, 275, 285, 291, 298, 305, 300, 296, 316, 323, 329, 342, 336, 349, 320, 324, 330, 342, 344, 350, 337]	16234,00	77	353	"Trial: 20"	74	19911	20	9	7946
"P09"	20	"RIGHT"	1485,00	0	.	.	.	.	.	.	.	.	0	141	"s"	.	.	.	.	.	.	1	[5, 18, 30, 28, 18, 31, 29, 38, 49, 45, 55, 63, 54, 64, 68, 77, 75, 79, 94, 88, 92, 100, 109, 105, 108, 114, 109, 118, 117, 123, 130, 128, 140, 133, 143, 148, 158, 157, 166, 178, 171, 180, 192, 199, 211, 205, 204, 218, 227, 225, 240, 244, 249, 259, 253, 273, 281, 275, 285, 291, 298, 305, 300, 296, 316, 323, 329, 342, 336, 349, 320, 324, 330, 342, 344, 350, 337]	16234,00	77	353	"Trial: 20"	74	19911	20	9	7946
"P09"	20	"RIGHT"	1485,00	0	.	.	.	.	.	.	.	.	0	142	"b"	.	.	.	.	.	.	1	[5, 18, 30, 28, 18, 31, 29, 38, 49, 45, 55, 63, 54, 64, 68, 77, 75, 79, 94, 88, 92, 100, 109, 105, 108, 114, 109, 118, 117, 123, 130, 128, 140, 133, 143, 148, 158, 157, 166, 178, 171, 180, 192, 199, 211, 205, 204, 218, 227, 225, 240, 244, 249, 259, 253, 273, 281, 275, 285, 291, 298, 305, 300, 296, 316, 323, 329, 342, 336, 349, 320, 324, 330, 342, 344, 350, 337]	16234,00	77	353	"Trial: 20"	74	19911	20	9	7946
"P09"	20	"RIGHT"	1485,00	305	305	35	133	[133, 140, 128, 130, 123, 117, 118, 109, 114, 108, 105, 100, 92, 88, 94, 79, 75, 77, 68, 64, 54, 63, 55, 45, 49, 38, 29, 31, 18, 28, 30, 5]	35	1	305	1	1	143	"e"	0	0	0	0	0	0	0	[5, 18, 30, 28, 18, 31, 29, 38, 49, 45, 55, 63, 54, 64, 68, 77, 75, 79, 94, 88, 92, 100, 109, 105, 108, 114, 109, 118, 117, 123, 130, 128, 140, 133, 143, 148, 158, 157, 166, 178, 171, 180, 192, 199, 211, 205, 204, 218, 227, 225, 240, 244, 249, 259, 253, 273, 281, 275, 285, 291, 298, 305, 300, 296, 316, 323, 329, 342, 336, 349, 320, 324, 330, 342, 344, 350, 337]	16234,00	77	353	"Trial: 20"	74	19911	20	9	7946
"P09"	20	"RIGHT"	1485,00	0	.	.	.	.	.	.	.	.	0	144	"b"	.	.	.	.	.	.	1	[5, 18, 30, 28, 18, 31, 29, 38, 49, 45, 55, 63, 54, 64, 68, 77, 75, 79, 94, 88, 92, 100, 109, 105, 108, 114, 109, 118, 117, 123, 130, 128, 140, 133, 143, 148, 158, 157, 166, 178, 171, 180, 192, 199, 211, 205, 204, 218, 227, 225, 240, 244, 249, 259, 253, 273, 281, 275, 285, 291, 298, 305, 300, 296, 316, 323, 329, 342, 336, 349, 320, 324, 330, 342, 344, 350, 337]	16234,00	77	353	"Trial: 20"	74	19911	20	9	7946
"P09"	20	"RIGHT"	1485,00	0	.	.	.	.	.	.	.	.	0	145	"u"	.	.	.	.	.	.	1	[5, 18, 30, 28, 18, 31, 29, 38, 49, 45, 55, 63, 54, 64, 68, 77, 75, 79, 94, 88, 92, 100, 109, 105, 108, 114, 109, 118, 117, 123, 130, 128, 140, 133, 143, 148, 158, 157, 166, 178, 171, 180, 192, 199, 211, 205, 204, 218, 227, 225, 240, 244, 249, 259, 253, 273, 281, 275, 285, 291, 298, 305, 300, 296, 316, 323, 329, 342, 336, 349, 320, 324, 330, 342, 344, 350, 337]	16234,00	77	353	"Trial: 20"	74	19911	20	9	7946
"P09"	20	"RIGHT"	1485,00	0	.	.	.	.	.	.	.	.	0	146	"d"	.	.	.	.	.	.	1	[5, 18, 30, 28, 18, 31, 29, 38, 49, 45, 55, 63, 54, 64, 68, 77, 75, 79, 94, 88, 92, 100, 109, 105, 108, 114, 109, 118, 117, 123, 130, 128, 140, 133, 143, 148, 158, 157, 166, 178, 171, 180, 192, 199, 211, 205, 204, 218, 227, 225, 240, 244, 249, 259, 253, 273, 281, 275, 285, 291, 298, 305, 300, 296, 316, 323, 329, 342, 336, 349, 320, 324, 330, 342, 344, 350, 337]	16234,00	77	353	"Trial: 20"	74	19911	20	9	7946
"P09"	20	"RIGHT"	1485,00	0	.	.	.	.	.	.	.	.	0	147	"n"	.	.	.	.	.	.	1	[5, 18, 30, 28, 18, 31, 29, 38, 49, 45, 55, 63, 54, 64, 68, 77, 75, 79, 94, 88, 92, 100, 109, 105, 108, 114, 109, 118, 117, 123, 130, 128, 140, 133, 143, 148, 158, 157, 166, 178, 171, 180, 192, 199, 211, 205, 204, 218, 227, 225, 240, 244, 249, 259, 253, 273, 281, 275, 285, 291, 298, 305, 300, 296, 316, 323, 329, 342, 336, 349, 320, 324, 330, 342, 344, 350, 337]	16234,00	77	353	"Trial: 20"	74	19911	20	9	7946
"P09"	20	"RIGHT"	1485,00	137	137	36	143	[143, 133, 140, 128, 130, 123, 117, 118, 109, 114, 108, 105, 100, 92, 88, 94, 79, 75, 77, 68, 64, 54, 63, 55, 45, 49, 38, 29, 31, 18, 28, 30, 5]	36	1	137	1	1	148	"i"	0	0	0	0	0	0	0	[5, 18, 30, 28, 18, 31, 29, 38, 49, 45, 55, 63, 54, 64, 68, 77, 75, 79, 94, 88, 92, 100, 109, 105, 108, 114, 109, 118, 117, 123, 130, 128, 140, 133, 143, 148, 158, 157, 166, 178, 171, 180, 192, 199, 211, 205, 204, 218, 227, 225, 240, 244, 249, 259, 253, 273, 281, 275, 285, 291, 298, 305, 300, 296, 316, 323, 329, 342, 336, 349, 320, 324, 330, 342, 344, 350, 337]	16234,00	77	353	"Trial: 20"	74	19911	20	9	7946
"P09"	20	"RIGHT"	1485,00	0	.	.	.	.	.	.	.	.	0	149	"n"	.	.	.	.	.	.	1	[5, 18, 30, 28, 18, 31, 29, 38, 49, 45, 55, 63, 54, 64, 68, 77, 75, 79, 94, 88, 92, 100, 109, 105, 108, 114, 109, 118, 117, 123, 130, 128, 140, 133, 143, 148, 158, 157, 166, 178, 171, 180, 192, 199, 211, 205, 204, 218, 227, 225, 240, 244, 249, 259, 253, 273, 281, 275, 285, 291, 298, 305, 300, 296, 316, 323, 329, 342, 336, 349, 320, 324, 330, 342, 344, 350, 337]	16234,00	77	353	"Trial: 20"	74	19911	20	9	7946
"P09"	20	"RIGHT"	1485,00	0	.	.	.	.	.	.	.	.	0	150	"g"	.	.	.	.	.	.	1	[5, 18, 30, 28, 18, 31, 29, 38, 49, 45, 55, 63, 54, 64, 68, 77, 75, 79, 94, 88, 92, 100, 109, 105, 108, 114, 109, 118, 117, 123, 130, 128, 140, 133, 143, 148, 158, 157, 166, 178, 171, 180, 192, 199, 211, 205, 204, 218, 227, 225, 240, 244, 249, 259, 253, 273, 281, 275, 285, 291, 298, 305, 300, 296, 316, 323, 329, 342, 336, 349, 320, 324, 330, 342, 344, 350, 337]	16234,00	77	353	"Trial: 20"	74	19911	20	9	7946
"P09"	20	"RIGHT"	2178,00	0	.	.	.	.	.	.	.	.	0	151	"."	.	.	.	.	.	.	1	[5, 18, 30, 28, 18, 31, 29, 38, 49, 45, 55, 63, 54, 64, 68, 77, 75, 79, 94, 88, 92, 100, 109, 105, 108, 114, 109, 118, 117, 123, 130, 128, 140, 133, 143, 148, 158, 157, 166, 178, 171, 180, 192, 199, 211, 205, 204, 218, 227, 225, 240, 244, 249, 259, 253, 273, 281, 275, 285, 291, 298, 305, 300, 296, 316, 323, 329, 342, 336, 349, 320, 324, 330, 342, 344, 350, 337]	16234,00	77	353	"Trial: 20"	74	19911	20	9	7946
"P09"	20	"RIGHT"	2277,00	0	.	.	.	.	.	.	.	.	0	152	"N"	.	.	.	.	.	.	1	[5, 18, 30, 28, 18, 31, 29, 38, 49, 45, 55, 63, 54, 64, 68, 77, 75, 79, 94, 88, 92, 100, 109, 105, 108, 114, 109, 118, 117, 123, 130, 128, 140, 133, 143, 148, 158, 157, 166, 178, 171, 180, 192, 199, 211, 205, 204, 218, 227, 225, 240, 244, 249, 259, 253, 273, 281, 275, 285, 291, 298, 305, 300, 296, 316, 323, 329, 342, 336, 349, 320, 324, 330, 342, 344, 350, 337]	16234,00	77	353	"Trial: 20"	74	19911	20	9	7946
"P09"	20	"RIGHT"	1485,00	0	.	.	.	.	.	.	.	.	0	153	"e"	.	.	.	.	.	.	1	[5, 18, 30, 28, 18, 31, 29, 38, 49, 45, 55, 63, 54, 64, 68, 77, 75, 79, 94, 88, 92, 100, 109, 105, 108, 114, 109, 118, 117, 123, 130, 128, 140, 133, 143, 148, 158, 157, 166, 178, 171, 180, 192, 199, 211, 205, 204, 218, 227, 225, 240, 244, 249, 259, 253, 273, 281, 275, 285, 291, 298, 305, 300, 296, 316, 323, 329, 342, 336, 349, 320, 324, 330, 342, 344, 350, 337]	16234,00	77	353	"Trial: 20"	74	19911	20	9	7946
"P09"	20	"RIGHT"	1485,00	0	.	.	.	.	.	.	.	.	0	154	"t"	.	.	.	.	.	.	1	[5, 18, 30, 28, 18, 31, 29, 38, 49, 45, 55, 63, 54, 64, 68, 77, 75, 79, 94, 88, 92, 100, 109, 105, 108, 114, 109, 118, 117, 123, 130, 128, 140, 133, 143, 148, 158, 157, 166, 178, 171, 180, 192, 199, 211, 205, 204, 218, 227, 225, 240, 244, 249, 259, 253, 273, 281, 275, 285, 291, 298, 305, 300, 296, 316, 323, 329, 342, 336, 349, 320, 324, 330, 342, 344, 350, 337]	16234,00	77	353	"Trial: 20"	74	19911	20	9	7946
"P09"	20	"RIGHT"	1485,00	0	.	.	.	.	.	.	.	.	0	155	"o"	.	.	.	.	.	.	1	[5, 18, 30, 28, 18, 31, 29, 38, 49, 45, 55, 63, 54, 64, 68, 77, 75, 79, 94, 88, 92, 100, 109, 105, 108, 114, 109, 118, 117, 123, 130, 128, 140, 133, 143, 148, 158, 157, 166, 178, 171, 180, 192, 199, 211, 205, 204, 218, 227, 225, 240, 244, 249, 259, 253, 273, 281, 275, 285, 291, 298, 305, 300, 296, 316, 323, 329, 342, 336, 349, 320, 324, 330, 342, 344, 350, 337]	16234,00	77	353	"Trial: 20"	74	19911	20	9	7946
"P09"	20	"RIGHT"	2178,00	0	.	.	.	.	.	.	.	.	0	156	"p"	.	.	.	.	.	.	1	[5, 18, 30, 28, 18, 31, 29, 38, 49, 45, 55, 63, 54, 64, 68, 77, 75, 79, 94, 88, 92, 100, 109, 105, 108, 114, 109, 118, 117, 123, 130, 128, 140, 133, 143, 148, 158, 157, 166, 178, 171, 180, 192, 199, 211, 205, 204, 218, 227, 225, 240, 244, 249, 259, 253, 273, 281, 275, 285, 291, 298, 305, 300, 296, 316, 323, 329, 342, 336, 349, 320, 324, 330, 342, 344, 350, 337]	16234,00	77	353	"Trial: 20"	74	19911	20	9	7946
"P09"	20	"RIGHT"	2970,00	169	169	38	158	[158, 148, 143, 133, 140, 128, 130, 123, 117, 118, 109, 114, 108, 105, 100, 92, 88, 94, 79, 75, 77, 68, 64, 54, 63, 55, 45, 49, 38, 29, 31, 18, 28, 30, 5]	38	0	169	1	1	157	"i"	1	1	0	0	0	0	1	[5, 18, 30, 28, 18, 31, 29, 38, 49, 45, 55, 63, 54, 64, 68, 77, 75, 79, 94, 88, 92, 100, 109, 105, 108, 114, 109, 118, 117, 123, 130, 128, 140, 133, 143, 148, 158, 157, 166, 178, 171, 180, 192, 199, 211, 205, 204, 218, 227, 225, 240, 244, 249, 259, 253, 273, 281, 275, 285, 291, 298, 305, 300, 296, 316, 323, 329, 342, 336, 349, 320, 324, 330, 342, 344, 350, 337]	16234,00	77	353	"Trial: 20"	74	19911	20	9	7946
"P09"	20	"RIGHT"	2277,00	256	256	37	148	[148, 143, 133, 140, 128, 130, 123, 117, 118, 109, 114, 108, 105, 100, 92, 88, 94, 79, 75, 77, 68, 64, 54, 63, 55, 45, 49, 38, 29, 31, 18, 28, 30, 5]	37	1	256	1	1	158	"a"	0	0	1	1	1	1	0	[5, 18, 30, 28, 18, 31, 29, 38, 49, 45, 55, 63, 54, 64, 68, 77, 75, 79, 94, 88, 92, 100, 109, 105, 108, 114, 109, 118, 117, 123, 130, 128, 140, 133, 143, 148, 158, 157, 166, 178, 171, 180, 192, 199, 211, 205, 204, 218, 227, 225, 240, 244, 249, 259, 253, 273, 281, 275, 285, 291, 298, 305, 300, 296, 316, 323, 329, 342, 336, 349, 320, 324, 330, 342, 344, 350, 337]	16234,00	77	353	"Trial: 20"	74	19911	20	9	7946
"P09"	20	"RIGHT"	1485,00	0	.	.	.	.	.	.	.	.	0	159	"f"	.	.	.	.	.	.	1	[5, 18, 30, 28, 18, 31, 29, 38, 49, 45, 55, 63, 54, 64, 68, 77, 75, 79, 94, 88, 92, 100, 109, 105, 108, 114, 109, 118, 117, 123, 130, 128, 140, 133, 143, 148, 158, 157, 166, 178, 171, 180, 192, 199, 211, 205, 204, 218, 227, 225, 240, 244, 249, 259, 253, 273, 281, 275, 285, 291, 298, 305, 300, 296, 316, 323, 329, 342, 336, 349, 320, 324, 330, 342, 344, 350, 337]	16234,00	77	353	"Trial: 20"	74	19911	20	9	7946
"P09"	20	"RIGHT"	1485,00	0	.	.	.	.	.	.	.	.	0	160	"t"	.	.	.	.	.	.	1	[5, 18, 30, 28, 18, 31, 29, 38, 49, 45, 55, 63, 54, 64, 68, 77, 75, 79, 94, 88, 92, 100, 109, 105, 108, 114, 109, 118, 117, 123, 130, 128, 140, 133, 143, 148, 158, 157, 166, 178, 171, 180, 192, 199, 211, 205, 204, 218, 227, 225, 240, 244, 249, 259, 253, 273, 281, 275, 285, 291, 298, 305, 300, 296, 316, 323, 329, 342, 336, 349, 320, 324, 330, 342, 344, 350, 337]	16234,00	77	353	"Trial: 20"	74	19911	20	9	7946
"P09"	20	"RIGHT"	1485,00	0	.	.	.	.	.	.	.	.	0	161	"e"	.	.	.	.	.	.	1	[5, 18, 30, 28, 18, 31, 29, 38, 49, 45, 55, 63, 54, 64, 68, 77, 75, 79, 94, 88, 92, 100, 109, 105, 108, 114, 109, 118, 117, 123, 130, 128, 140, 133, 143, 148, 158, 157, 166, 178, 171, 180, 192, 199, 211, 205, 204, 218, 227, 225, 240, 244, 249, 259, 253, 273, 281, 275, 285, 291, 298, 305, 300, 296, 316, 323, 329, 342, 336, 349, 320, 324, 330, 342, 344, 350, 337]	16234,00	77	353	"Trial: 20"	74	19911	20	9	7946
"P09"	20	"RIGHT"	2178,00	0	.	.	.	.	.	.	.	.	0	162	"n"	.	.	.	.	.	.	1	[5, 18, 30, 28, 18, 31, 29, 38, 49, 45, 55, 63, 54, 64, 68, 77, 75, 79, 94, 88, 92, 100, 109, 105, 108, 114, 109, 118, 117, 123, 130, 128, 140, 133, 143, 148, 158, 157, 166, 178, 171, 180, 192, 199, 211, 205, 204, 218, 227, 225, 240, 244, 249, 259, 253, 273, 281, 275, 285, 291, 298, 305, 300, 296, 316, 323, 329, 342, 336, 349, 320, 324, 330, 342, 344, 350, 337]	16234,00	77	353	"Trial: 20"	74	19911	20	9	7946
"P09"	20	"RIGHT"	2277,00	0	.	.	.	.	.	.	.	.	0	163	"e"	.	.	.	.	.	.	1	[5, 18, 30, 28, 18, 31, 29, 38, 49, 45, 55, 63, 54, 64, 68, 77, 75, 79, 94, 88, 92, 100, 109, 105, 108, 114, 109, 118, 117, 123, 130, 128, 140, 133, 143, 148, 158, 157, 166, 178, 171, 180, 192, 199, 211, 205, 204, 218, 227, 225, 240, 244, 249, 259, 253, 273, 281, 275, 285, 291, 298, 305, 300, 296, 316, 323, 329, 342, 336, 349, 320, 324, 330, 342, 344, 350, 337]	16234,00	77	353	"Trial: 20"	74	19911	20	9	7946
"P09"	20	"RIGHT"	2178,00	0	.	.	.	.	.	.	.	.	0	164	"r"	.	.	.	.	.	.	1	[5, 18, 30, 28, 18, 31, 29, 38, 49, 45, 55, 63, 54, 64, 68, 77, 75, 79, 94, 88, 92, 100, 109, 105, 108, 114, 109, 118, 117, 123, 130, 128, 140, 133, 143, 148, 158, 157, 166, 178, 171, 180, 192, 199, 211, 205, 204, 218, 227, 225, 240, 244, 249, 259, 253, 273, 281, 275, 285, 291, 298, 305, 300, 296, 316, 323, 329, 342, 336, 349, 320, 324, 330, 342, 344, 350, 337]	16234,00	77	353	"Trial: 20"	74	19911	20	9	7946
"P09"	20	"RIGHT"	2277,00	0	.	.	.	.	.	.	.	.	0	165	"v"	.	.	.	.	.	.	1	[5, 18, 30, 28, 18, 31, 29, 38, 49, 45, 55, 63, 54, 64, 68, 77, 75, 79, 94, 88, 92, 100, 109, 105, 108, 114, 109, 118, 117, 123, 130, 128, 140, 133, 143, 148, 158, 157, 166, 178, 171, 180, 192, 199, 211, 205, 204, 218, 227, 225, 240, 244, 249, 259, 253, 273, 281, 275, 285, 291, 298, 305, 300, 296, 316, 323, 329, 342, 336, 349, 320, 324, 330, 342, 344, 350, 337]	16234,00	77	353	"Trial: 20"	74	19911	20	9	7946
"P09"	20	"RIGHT"	2475,00	219	219	39	157	[157, 158, 148, 143, 133, 140, 128, 130, 123, 117, 118, 109, 114, 108, 105, 100, 92, 88, 94, 79, 75, 77, 68, 64, 54, 63, 55, 45, 49, 38, 29, 31, 18, 28, 30, 5]	39	1	219	1	1	166	"i"	0	0	0	0	0	0	0	[5, 18, 30, 28, 18, 31, 29, 38, 49, 45, 55, 63, 54, 64, 68, 77, 75, 79, 94, 88, 92, 100, 109, 105, 108, 114, 109, 118, 117, 123, 130, 128, 140, 133, 143, 148, 158, 157, 166, 178, 171, 180, 192, 199, 211, 205, 204, 218, 227, 225, 240, 244, 249, 259, 253, 273, 281, 275, 285, 291, 298, 305, 300, 296, 316, 323, 329, 342, 336, 349, 320, 324, 330, 342, 344, 350, 337]	16234,00	77	353	"Trial: 20"	74	19911	20	9	7946
"P09"	20	"RIGHT"	2475,00	0	.	.	.	.	.	.	.	.	0	167	"b"	.	.	.	.	.	.	1	[5, 18, 30, 28, 18, 31, 29, 38, 49, 45, 55, 63, 54, 64, 68, 77, 75, 79, 94, 88, 92, 100, 109, 105, 108, 114, 109, 118, 117, 123, 130, 128, 140, 133, 143, 148, 158, 157, 166, 178, 171, 180, 192, 199, 211, 205, 204, 218, 227, 225, 240, 244, 249, 259, 253, 273, 281, 275, 285, 291, 298, 305, 300, 296, 316, 323, 329, 342, 336, 349, 320, 324, 330, 342, 344, 350, 337]	16234,00	77	353	"Trial: 20"	74	19911	20	9	7946
"P09"	20	"RIGHT"	1485,00	0	.	.	.	.	.	.	.	.	0	168	"a"	.	.	.	.	.	.	1	[5, 18, 30, 28, 18, 31, 29, 38, 49, 45, 55, 63, 54, 64, 68, 77, 75, 79, 94, 88, 92, 100, 109, 105, 108, 114, 109, 118, 117, 123, 130, 128, 140, 133, 143, 148, 158, 157, 166, 178, 171, 180, 192, 199, 211, 205, 204, 218, 227, 225, 240, 244, 249, 259, 253, 273, 281, 275, 285, 291, 298, 305, 300, 296, 316, 323, 329, 342, 336, 349, 320, 324, 330, 342, 344, 350, 337]	16234,00	77	353	"Trial: 20"	74	19911	20	9	7946
"P09"	20	"RIGHT"	1485,00	0	.	.	.	.	.	.	.	.	0	169	"r"	.	.	.	.	.	.	1	[5, 18, 30, 28, 18, 31, 29, 38, 49, 45, 55, 63, 54, 64, 68, 77, 75, 79, 94, 88, 92, 100, 109, 105, 108, 114, 109, 118, 117, 123, 130, 128, 140, 133, 143, 148, 158, 157, 166, 178, 171, 180, 192, 199, 211, 205, 204, 218, 227, 225, 240, 244, 249, 259, 253, 273, 281, 275, 285, 291, 298, 305, 300, 296, 316, 323, 329, 342, 336, 349, 320, 324, 330, 342, 344, 350, 337]	16234,00	77	353	"Trial: 20"	74	19911	20	9	7946
"P09"	20	"RIGHT"	1485,00	0	.	.	.	.	.	.	.	.	0	170	"e"	.	.	.	.	.	.	1	[5, 18, 30, 28, 18, 31, 29, 38, 49, 45, 55, 63, 54, 64, 68, 77, 75, 79, 94, 88, 92, 100, 109, 105, 108, 114, 109, 118, 117, 123, 130, 128, 140, 133, 143, 148, 158, 157, 166, 178, 171, 180, 192, 199, 211, 205, 204, 218, 227, 225, 240, 244, 249, 259, 253, 273, 281, 275, 285, 291, 298, 305, 300, 296, 316, 323, 329, 342, 336, 349, 320, 324, 330, 342, 344, 350, 337]	16234,00	77	353	"Trial: 20"	74	19911	20	9	7946
"P09"	20	"RIGHT"	2178,00	335	335	41	178	[178, 166, 157, 158, 148, 143, 133, 140, 128, 130, 123, 117, 118, 109, 114, 108, 105, 100, 92, 88, 94, 79, 75, 77, 68, 64, 54, 63, 55, 45, 49, 38, 29, 31, 18, 28, 30, 5]	41	0	335	1	1	171	"."	1	1	0	0	0	0	1	[5, 18, 30, 28, 18, 31, 29, 38, 49, 45, 55, 63, 54, 64, 68, 77, 75, 79, 94, 88, 92, 100, 109, 105, 108, 114, 109, 118, 117, 123, 130, 128, 140, 133, 143, 148, 158, 157, 166, 178, 171, 180, 192, 199, 211, 205, 204, 218, 227, 225, 240, 244, 249, 259, 253, 273, 281, 275, 285, 291, 298, 305, 300, 296, 316, 323, 329, 342, 336, 349, 320, 324, 330, 342, 344, 350, 337]	16234,00	77	353	"Trial: 20"	74	19911	20	9	7946
"P09"	20	"RIGHT"	2277,00	0	.	.	.	.	.	.	.	.	0	172	"O"	.	.	.	.	.	.	1	[5, 18, 30, 28, 18, 31, 29, 38, 49, 45, 55, 63, 54, 64, 68, 77, 75, 79, 94, 88, 92, 100, 109, 105, 108, 114, 109, 118, 117, 123, 130, 128, 140, 133, 143, 148, 158, 157, 166, 178, 171, 180, 192, 199, 211, 205, 204, 218, 227, 225, 240, 244, 249, 259, 253, 273, 281, 275, 285, 291, 298, 305, 300, 296, 316, 323, 329, 342, 336, 349, 320, 324, 330, 342, 344, 350, 337]	16234,00	77	353	"Trial: 20"	74	19911	20	9	7946
"P09"	20	"RIGHT"	2178,00	0	.	.	.	.	.	.	.	.	0	173	"g"	.	.	.	.	.	.	1	[5, 18, 30, 28, 18, 31, 29, 38, 49, 45, 55, 63, 54, 64, 68, 77, 75, 79, 94, 88, 92, 100, 109, 105, 108, 114, 109, 118, 117, 123, 130, 128, 140, 133, 143, 148, 158, 157, 166, 178, 171, 180, 192, 199, 211, 205, 204, 218, 227, 225, 240, 244, 249, 259, 253, 273, 281, 275, 285, 291, 298, 305, 300, 296, 316, 323, 329, 342, 336, 349, 320, 324, 330, 342, 344, 350, 337]	16234,00	77	353	"Trial: 20"	74	19911	20	9	7946
"P09"	20	"RIGHT"	2277,00	0	.	.	.	.	.	.	.	.	0	174	"v"	.	.	.	.	.	.	1	[5, 18, 30, 28, 18, 31, 29, 38, 49, 45, 55, 63, 54, 64, 68, 77, 75, 79, 94, 88, 92, 100, 109, 105, 108, 114, 109, 118, 117, 123, 130, 128, 140, 133, 143, 148, 158, 157, 166, 178, 171, 180, 192, 199, 211, 205, 204, 218, 227, 225, 240, 244, 249, 259, 253, 273, 281, 275, 285, 291, 298, 305, 300, 296, 316, 323, 329, 342, 336, 349, 320, 324, 330, 342, 344, 350, 337]	16234,00	77	353	"Trial: 20"	74	19911	20	9	7946
"P09"	20	"RIGHT"	2178,00	0	.	.	.	.	.	.	.	.	0	175	"i"	.	.	.	.	.	.	1	[5, 18, 30, 28, 18, 31, 29, 38, 49, 45, 55, 63, 54, 64, 68, 77, 75, 79, 94, 88, 92, 100, 109, 105, 108, 114, 109, 118, 117, 123, 130, 128, 140, 133, 143, 148, 158, 157, 166, 178, 171, 180, 192, 199, 211, 205, 204, 218, 227, 225, 240, 244, 249, 259, 253, 273, 281, 275, 285, 291, 298, 305, 300, 296, 316, 323, 329, 342, 336, 349, 320, 324, 330, 342, 344, 350, 337]	16234,00	77	353	"Trial: 20"	74	19911	20	9	7946
"P09"	20	"RIGHT"	2277,00	0	.	.	.	.	.	.	.	.	0	176	"l"	.	.	.	.	.	.	1	[5, 18, 30, 28, 18, 31, 29, 38, 49, 45, 55, 63, 54, 64, 68, 77, 75, 79, 94, 88, 92, 100, 109, 105, 108, 114, 109, 118, 117, 123, 130, 128, 140, 133, 143, 148, 158, 157, 166, 178, 171, 180, 192, 199, 211, 205, 204, 218, 227, 225, 240, 244, 249, 259, 253, 273, 281, 275, 285, 291, 298, 305, 300, 296, 316, 323, 329, 342, 336, 349, 320, 324, 330, 342, 344, 350, 337]	16234,00	77	353	"Trial: 20"	74	19911	20	9	7946
"P09"	20	"RIGHT"	1485,00	0	.	.	.	.	.	.	.	.	0	177	"a"	.	.	.	.	.	.	1	[5, 18, 30, 28, 18, 31, 29, 38, 49, 45, 55, 63, 54, 64, 68, 77, 75, 79, 94, 88, 92, 100, 109, 105, 108, 114, 109, 118, 117, 123, 130, 128, 140, 133, 143, 148, 158, 157, 166, 178, 171, 180, 192, 199, 211, 205, 204, 218, 227, 225, 240, 244, 249, 259, 253, 273, 281, 275, 285, 291, 298, 305, 300, 296, 316, 323, 329, 342, 336, 349, 320, 324, 330, 342, 344, 350, 337]	16234,00	77	353	"Trial: 20"	74	19911	20	9	7946
"P09"	20	"RIGHT"	1485,00	106	106	40	166	[166, 157, 158, 148, 143, 133, 140, 128, 130, 123, 117, 118, 109, 114, 108, 105, 100, 92, 88, 94, 79, 75, 77, 68, 64, 54, 63, 55, 45, 49, 38, 29, 31, 18, 28, 30, 5]	40	1	106	1	1	178	"d"	0	0	1	1	1	1	0	[5, 18, 30, 28, 18, 31, 29, 38, 49, 45, 55, 63, 54, 64, 68, 77, 75, 79, 94, 88, 92, 100, 109, 105, 108, 114, 109, 118, 117, 123, 130, 128, 140, 133, 143, 148, 158, 157, 166, 178, 171, 180, 192, 199, 211, 205, 204, 218, 227, 225, 240, 244, 249, 259, 253, 273, 281, 275, 285, 291, 298, 305, 300, 296, 316, 323, 329, 342, 336, 349, 320, 324, 330, 342, 344, 350, 337]	16234,00	77	353	"Trial: 20"	74	19911	20	9	7946
