SpeechID	ParagraphID	Text	Question	Expected_Key	Condition	Counterbalance
1125	338	De opfandt ikke centrifugen, men de opfandt en genial måde at organisere sig på, så de virkelig fik gavn af den nye teknologi. Det blev ikke kun til andelsmejerier. Det blev til brugsforeninger og slagterier, minkavl og vindmøllelaug. Det blev til et Danmark præget af bevægelser og foreninger. Nok med stærke formænd og -kvinder, men frem for alt med stærke medlemmer. Fordi det gør en forskel, når man er med til at bestemme.	NO QUESTION	NA	experiment
1125	339	I 1882, da andelsmejeriet åbnede, havde vi haft demokrati i knap 30 år. Jeg tror, at grunden til at de fandt på det, var demokratiet. Det var jo sådan set demokrati, når der er gensidig respekt. Når hvert menneske tæller lige meget. Når man må sige, hvad man vil og synes at andre skal have og bruge samme rettighed.	NO QUESTION	NA	experiment
1125	340	Det smør, der kom ud af andelsmejeriets centrifuge, var af god kvalitet. Så god kvalitet, at det kunne sælges uden for landet grænser. Og det har vi så i stort og småt levet af siden. Danmark er en lille, åben økonomi, og vi lever af, at andre vil købe vores varer. Og de varer er der mange af - fødevarer i alle afskygninger, vindmøller, spil og film, design og maskiner. Vi er blevet rige af at butikken har åben. Ikke af at den lukker. Hvem kan købe ind i en lukket butik? Danmark skal være et sted, hvor der er værd at komme - og som er værd at rejse ud fra for at få nye erfaringer, indsigter og ideer med hjem.	NO QUESTION	NA	experiment
1125	341	Ligesom problemerne i vores moderne verden er grænseoverskridende, så er mulighederne det også. Og grænseoverskridende muligheder får vi mest ud af, hvis vi bruger dem sammen. Jeg ved godt, at det en meget lavtflyvende erfaring, men den er stadig rigtig: Sammen er vi stærke. Og styrken kommer ikke af at være ens, men af at kunne noget forskelligt, så vi kan meget mere sammen, end vi kunne hver for sig.	NO QUESTION	NA	experiment
1125	342	Det er jo ingen kunst at sige, hvad man vil på en øde ø. Du kan råbe eder, forbandelser og håne lige så tosset du vil. Hvis ingen hører det, har det ingen konsekvenser. Du er bare alene med dit skrigeri. For at noget bliver en værdi - noget vi synes er vigtigt - så kræver det, at vi er flere - at vi laver et samfund. Du er ikke fri, hvis du er alene. Så er du bare alene. Først når du lever sammen med andre, kan du afprøve, om værdierne er noget, der bliver til virkelighed i hverdagen. Det er jo åbenlyst ikke noget ved ytringsfrihed, hvis der ikke er nogen, der lytter. Der er ikke noget ved friheden til at samle sig, hvis der ikke er nogle at samle sig med. Det er i samspillet med andre mennesker - og især i samspillet med dem, der har magten - at frihed kan blive til levende hverdag.	Kan man - ifølge taleren - være fri hvis man er alene?	2	experiment
1125	343	For en uge siden var jeg også på Bornholm: til Folkemødet i Allinge. Der var taler, debatter, diskussioner, blev stillet spørgsmål og kommenteret. Der blev mumlet i krogene, hvisket ved siderne og grinet og leet. Der var jordbær på tilbud i Brugsen, en kajkant at sidde og spise dem på og mennesker at være sammen med. Det var en stor og god oplevelse - en demokratisk oplevelse: Ytringsfriheden blev brugt, forsamlingsfriheden, fraværet af censur - og den grundlæggende, gensidige respekt var til stede. Det har taget os mange, mange år at opbygge vores demokrati - det tog os over 60 år fra de første mænd fik stemmeret til kvinderne kom med.	NO QUESTION	NA	experiment
1125	344	I går var jeg i Benghazi. I Libyens næststørste by, hvor det nationale overgangsråd har sæde - hvor Gadaffi har tabt, og oprørerne vundet. Udenrigsministeren havde sammensat en delegation af repræsentanter for hvert parti. Vi var dernede netop for at tale med de mennesker, som vil tage ansvar for overgangen til et nyt Libyen. Et demokratisk og frit Libyen. 	Er Benghazi Libyens største by?	2	experiment
1125	345	"Vi mødte hvad der svarede til os selv: Medlemmer af parlamentet. Vi stillede dem spørgsmål, og de svarede - åbent og nogle gange søgende og meget oplysende - på spørgsmål om, hvordan det skal være efter Gadaffi, om kvinders stilling og om de indefrosne midler, som de ikke har adgang til. Og de spurgte os: ""Vil I hjælpe os med at hjælpe de kvinder, som systematisk er blevet voldtaget af Gadaffis styrker? Hvad tænkte I, da I hørte om vores revolution?"" Da Gadaffi havde tabt, var der ingenting. Intet. Alt har de skullet bygge op selv. Og det er de i gang med. "	"NO QUESTION"	NA	experiment
1125	346	"Der var en, der spurgte dem, om det kan lade sig gøre: ""Kan Libyen blive frit og demokratisk?"" Det var formanden Jalil, der svarede. Han sagde nogenlunde dette her: ""Da der var krig i Jugoslavien, kom Danmark med til EM på afbud. I var undervurderede, og det var jo sådan set ikke meningen, at I skulle med. Jeg heppede på jer. I spillede. Og vandt! Der kan ske uventede og utrolig ting,"" sagde han og smilede. Der kan ske uventede og utrolige ting."	NO QUESTION	NA	experiment
1125	347	"I deres mediecenter holder de blandt andet en Facebook-side med internationale nyheder om Libyen ved lige. Finder de en historie på engelsk, så oversætter de den til arabisk, så langt, langt flere kan få adgang til den. Væggene var fyldt med karikaturtegninger af Gadaffi. ""Vi vidste ikke, at nogen kunne det,"" sagde én af dem, der fulgte os rundt. ""Med vores revolution kom karikaturerne også."" Pludselig kunne man ytre sig."	NO QUESTION	NA	experiment
1125	348	Jeg spurgte en ung pige, hvad hun lavede. Hun var i gang med at finde ud af, hvilke foreninger, der var dannet rundt omkring. Hun havde ikke vidst, hvad en forening var. For det var jo ikke tilladt - og der var 17 efterretningstjenester til at tjekke, at man ikke lavede foreninger. De er ligesom os. De ønsker sig frihed, demokrati, et sundhedsvæsen, der fungerer.	NO QUESTION	NA	experiment
1125	349	Vi har og vi har haft vores kampe i Danmark. Det er deres kamp. Vi kan hjælpe og støtte, men det er deres kamp for det Libyen, som de gerne vil have. Jeg tror, at de vil vinde den, og at de langsomt, men sikkert, vil opbygge et demokrati. I deres land.	NO QUESTION	NA	experiment
1125	350	"Der er også mange, mange forskelle mellem borgerne i ørkenlandet, hvor der kun vokser noget dér, hvor der bliver vandet – og her, hvor der bliver ""vandet"" hele tiden. Men i stedet for at remse forskellene op og bruge dem som byggesten i muren mellem dem og os – så kan vi se på det, som vi er fælles om: Menneskerettigheder fordi vi er mennesker og er født lige og frie."	NO QUESTION	NA	experiment
1125	351	"""Menneskerettigheder"" – det lyder højstemt og abstrakt, selv for en tale ved Skt. Hans. Men det er hverdag. Det er den gensidige respekt. Friheden til at sige, hvad man mener. Friheden til at være sammen med dem, man vil. Retten til at leve sammen med ens familie. "	NO QUESTION	NA	experiment
1125	352	Så nok er Danmark udfordret. Men det har vi været før. Og det kan vi løse - hvis vi gør det sammen og med forskellene mellem os som styrken. Og når vi kan samles om bålet, kan vi også samles om de problemer, som vi kan løse i fællesskab. Der er ikke længe til valget, men i aften samles vi uden om de politiske skel for at fejre sommeren, lyset og samværet.	NO QUESTION	NA	experiment
1125	353	Tak for ordet.	NO QUESTION	NA	experiment
202150	-1	"NY WIKIPEDIA-ARTIKEL BEGYNDER NU"	"NO QUESTION"	"NA"	"experiment"	11
202150	0	"Star Wars: The Rise of Skywalker også kendt som Star Wars: Episode IX – The Rise of Skywalker, er en amerikansk science fiction-film fra 2019, der er instrueret af J.J. Abrams efter manuskript af ham selv og Chris Terrio. Filmen er den niende spillefilm i Star Wars-sagaen og den tredje film i den tredje trilogi efter Star Wars: The Force Awakens (2015) og Star Wars: The Last Jedi (2017). Filmen handler om Rey, Finn og Poe Dameron, der leder Modstandsbevægelsen i en sidste kamp mod Kylo Ren og Den første orden, der støttes af den tilbagevendte kejser Palpatine. Mange af de medvirkende er de samme som i de to foregående film. "	""	""	"experiment"	11
202151	-1	"NY WIKIPEDIA-ARTIKEL BEGYNDER NU"	"NO QUESTION"	"NA"	"experiment"	11
202151	0	"En vølve (eller vala, spákona) betegner i den nordiske religion både en kvindelig kultleder og en tilbagevendende mytologisk figur i flere myter. Som kultspecialist blev vølven tillagt spådomsevner og kundskaber i sejd. Indtil religionsskiftet nød vølverne stor respekt, men senere blev de associeret med skadevoldende magi. I middelalderen fik ordet vølve betydningen heks.\nI vikingetiden var en vølve gerne en ældre kvinde, der havde løst sig selv for de slægtsbånd, der normalt havde afgørende betydning i det norrøne ættesamfund. Hun rejste rundt i landet med sit følge af unge hjælpere og blev tilkaldt i krisesituationer. Hun besad en umådelig autoritet og blev vel betalt for sine ydelser."	""	""	"experiment"	11
202151	1	"Vanerne rådede for sejd og frugtbarhed, og da gudinden Freja var af vaneslægt, var det hende, der lærte Odin og de andre aser op i sejdkunst. I kvadet "Ynglingatal" kaldes hun 'blotgydje'. Ud over i denne tekst kendes vølven også fra digtet "Vølvens spådom" i Ældre Edda."	""	""	"experiment"	11
202152	-1	"NY WIKIPEDIA-ARTIKEL BEGYNDER NU"	"NO QUESTION"	"NA"	"experiment"	11
202152	0	"Sanglærken (Alauda arvensis) er en spurvefugl på cirka 18 centimeter, der forekommer spontant i Europa, Nordafrika og dele af Asien og desuden er introduceret til andre verdensdele. Lærken er en af Danmarks almindeligste fugle, hvor den som oprindelig græssteppefugl har formået at tilpasse sig det åbne kulturlandskab. Sanglærken er på oversiden brunt stribet med lyse fjerkanter. Halsen og brystet er gråbrune med tætte mørkebrune pletter, der fortsætter langs bugens sider. Resten af undersiden er gråhvid. Hannen rejser ofte issefjerene til en lille top, der dog ikke er så lang og spids som hos toplærken. Oversiden af svingfjerene er mørkebrune med lysebrune kanter og oversiden af vingen har en hvidlig bagkant, mens undersiden af vingen er gråhvid."	""	""	"experiment"	11
202204	-1	"NY WIKIPEDIA-ARTIKEL BEGYNDER NU"	"NO QUESTION"	"NA"	"experiment"	13
202204	0	"Eleonore Tscherning (1817-1890) var en dansk maler, der var gift med Danmarks første krigsminister, A.F. Tscherning.\nHun blev som ung undervist i tegning og maleri af sin kusine, Christine Løvmand og begyndte som blomstermaler, men skiftede snart til landskabsmaleri. Hun var ven med og blev inspireret af folk som Læssøe, Lundbye og Skovgaard. Hun debuterede anonymt på Charlottenborg Forårsudstilling i 1842 og udstillede her hvert år frem til 1849, snart også under eget navn, som en af de første kvindelige kunstnere."	""	""	"experiment"	13
202204	1	"Eleonore blev i 1845 gift med sin 22 år ældre fætter, A.F. Tscherning, og maleriet kom efterhånden til at fylde mindre, mest fordi husholdning og selskabelige forpligtelser kom til at fylde i hendes liv. Fra midten af 1860'erne og cirka tyve år frem fungerede hun dog som dekorationsmaler på P. Ipsens Terracottafabrik, hvor hun også uddannede elever, samtidig med at hun underviste sine børn, hvoraf to døtre også blev anerkendte malere.\nEleonore Tscherning er også efter sin død anerkendt for sin kunst med flere udstillinger. "	""	""	"experiment"	13
202205	-1	"NY WIKIPEDIA-ARTIKEL BEGYNDER NU"	"NO QUESTION"	"NA"	"experiment"	13
202205	0	"En blini er en tynd pandekage, der traditionelt er fremstillet af hvedemel eller i nogle tilfælde boghvedemel. Blinis stammer fra Rusland og områderne deromkring, og de serveres typisk med smetana, kvark, smør, kaviar, lakserogn osv. Blinis er blandt de mest populære og udbredte retter i Rusland. I de fleste bliniopskrifter anvendes gær, hvilket normalt ikke indgår i en traditionel pandekageopskrift."	""	""	"experiment"	13
202205	1	"I Vesten opfattes blinis normalt som små salte pandekager fremstillet af en hævet dej. På moderne russisk bruges blinis i højere grad om pandekager på størrelse med en stegepande, selvom mindre hævede pandekager også kaldes blinis og var langt mere udbredte historisk.\nBlintzes, som stammer fra det jødiske køkken i Rusland og Østeuropa, er en variant af blini. De er normalt tynde pandekager af hvedemel (ikke boghvedemel), der bliver foldet sammen om et fyld (f.eks. ost eller frugt) og bliver stegt eller bagt."	""	""	"experiment"	13
202206	-1	"NY WIKIPEDIA-ARTIKEL BEGYNDER NU"	"NO QUESTION"	"NA"	"experiment"	13
202206	0	"Romersk jernalder er en betegnelse for jernalderkulturen mellem år 1 og 400 e.v.t. i Skandinavien, Nordtyskland og Nederlandene. Navnet er udtryk for, at Romerrigets indflydelse i området blev markant større i denne periode. Den foregående kaldes normalt førromersk jernalder og den efterfølgende germansk jernalder.\nDer er i Skandinavien mange steder fundet tegn på import fra Romerriget, fx amforaer og krukker brugt til varetransport, luksusprodukter som glasbægre, bronzefigurer og udsmykkede metalvarer, og for første gang optræder der fx spillebrikker i det nordiske område. Også romerske våben i store mængder optræder i våbenofringer i fund fra perioden."	""	""	"experiment"	13
