RECORDING_SESSION_LABEL	TRIAL_INDEX	EYE_USED	IA_AREA	IA_DWELL_TIME	IA_FIRST_FIXATION_DURATION	IA_FIRST_FIXATION_INDEX	IA_FIRST_FIXATION_PREVIOUS_FIX_IA	IA_FIRST_FIXATION_PREVIOUS_IAREAS	IA_FIRST_FIXATION_RUN_INDEX	IA_FIRST_FIX_PROGRESSIVE	IA_FIRST_RUN_DWELL_TIME	IA_FIRST_RUN_FIXATION_COUNT	IA_FIXATION_COUNT	IA_ID	IA_LABEL	IA_REGRESSION_IN	IA_REGRESSION_IN_COUNT	IA_REGRESSION_OUT	IA_REGRESSION_OUT_COUNT	IA_REGRESSION_OUT_FULL	IA_REGRESSION_OUT_FULL_COUNT	IA_SKIP	INTEREST_AREA_FIXATION_SEQUENCE	TRIAL_DWELL_TIME	TRIAL_FIXATION_COUNT	TRIAL_IA_COUNT	TRIAL_LABEL	TRIAL_TOTAL_VISITED_IA_COUNT	SENTENCE_RT	Trial_Index_	paragraphid	speechid
"P09"	21	"RIGHT"	1656,00	0	.	.	.	.	.	.	.	.	0	246	"v"	.	.	.	.	.	.	1	[0, 92, 6, 17, 30, 41, 37, 51, 43, 53, 67, 77, 91, 86, 104, 117, 114, 133, 145, 150, 153, 158, 166, 178, 193, 191, 207, 201, 213, 226, 216, 237, 248, 244, 258, 260, 270, 264, 247, 263, 271, 267, 0, 272, 0, 219, 231, 193]	9989,00	49	293	"Trial: 21"	44	12105	21	10	7946
"P09"	21	"RIGHT"	1080,00	212	212	39	264	[264, 270, 260, 258, 244, 248, 237, 216, 226, 213, 201, 207, 191, 193, 178, 166, 158, 153, 150, 145, 133, 114, 117, 104, 86, 91, 77, 67, 53, 43, 51, 37, 41, 30, 17, 6, 92]	39	0	212	1	1	247	"e"	1	1	0	0	0	0	1	[0, 92, 6, 17, 30, 41, 37, 51, 43, 53, 67, 77, 91, 86, 104, 117, 114, 133, 145, 150, 153, 158, 166, 178, 193, 191, 207, 201, 213, 226, 216, 237, 248, 244, 258, 260, 270, 264, 247, 263, 271, 267, 0, 272, 0, 219, 231, 193]	9989,00	49	293	"Trial: 21"	44	12105	21	10	7946
"P09"	21	"RIGHT"	1080,00	141	141	33	237	[237, 216, 226, 213, 201, 207, 191, 193, 178, 166, 158, 153, 150, 145, 133, 114, 117, 104, 86, 91, 77, 67, 53, 43, 51, 37, 41, 30, 17, 6, 92]	33	1	141	1	1	248	"n"	0	0	1	1	1	1	0	[0, 92, 6, 17, 30, 41, 37, 51, 43, 53, 67, 77, 91, 86, 104, 117, 114, 133, 145, 150, 153, 158, 166, 178, 193, 191, 207, 201, 213, 226, 216, 237, 248, 244, 258, 260, 270, 264, 247, 263, 271, 267, 0, 272, 0, 219, 231, 193]	9989,00	49	293	"Trial: 21"	44	12105	21	10	7946
"P09"	21	"RIGHT"	1080,00	0	.	.	.	.	.	.	.	.	0	249	"n"	.	.	.	.	.	.	1	[0, 92, 6, 17, 30, 41, 37, 51, 43, 53, 67, 77, 91, 86, 104, 117, 114, 133, 145, 150, 153, 158, 166, 178, 193, 191, 207, 201, 213, 226, 216, 237, 248, 244, 258, 260, 270, 264, 247, 263, 271, 267, 0, 272, 0, 219, 231, 193]	9989,00	49	293	"Trial: 21"	44	12105	21	10	7946
"P09"	21	"RIGHT"	1080,00	0	.	.	.	.	.	.	.	.	0	250	"e"	.	.	.	.	.	.	1	[0, 92, 6, 17, 30, 41, 37, 51, 43, 53, 67, 77, 91, 86, 104, 117, 114, 133, 145, 150, 153, 158, 166, 178, 193, 191, 207, 201, 213, 226, 216, 237, 248, 244, 258, 260, 270, 264, 247, 263, 271, 267, 0, 272, 0, 219, 231, 193]	9989,00	49	293	"Trial: 21"	44	12105	21	10	7946
"P09"	21	"RIGHT"	1080,00	0	.	.	.	.	.	.	.	.	0	251	"r"	.	.	.	.	.	.	1	[0, 92, 6, 17, 30, 41, 37, 51, 43, 53, 67, 77, 91, 86, 104, 117, 114, 133, 145, 150, 153, 158, 166, 178, 193, 191, 207, 201, 213, 226, 216, 237, 248, 244, 258, 260, 270, 264, 247, 263, 271, 267, 0, 272, 0, 219, 231, 193]	9989,00	49	293	"Trial: 21"	44	12105	21	10	7946
"P09"	21	"RIGHT"	1584,00	0	.	.	.	.	.	.	.	.	0	252	","	.	.	.	.	.	.	1	[0, 92, 6, 17, 30, 41, 37, 51, 43, 53, 67, 77, 91, 86, 104, 117, 114, 133, 145, 150, 153, 158, 166, 178, 193, 191, 207, 201, 213, 226, 216, 237, 248, 244, 258, 260, 270, 264, 247, 263, 271, 267, 0, 272, 0, 219, 231, 193]	9989,00	49	293	"Trial: 21"	44	12105	21	10	7946
"P09"	21	"RIGHT"	1656,00	0	.	.	.	.	.	.	.	.	0	253	"v"	.	.	.	.	.	.	1	[0, 92, 6, 17, 30, 41, 37, 51, 43, 53, 67, 77, 91, 86, 104, 117, 114, 133, 145, 150, 153, 158, 166, 178, 193, 191, 207, 201, 213, 226, 216, 237, 248, 244, 258, 260, 270, 264, 247, 263, 271, 267, 0, 272, 0, 219, 231, 193]	9989,00	49	293	"Trial: 21"	44	12105	21	10	7946
"P09"	21	"RIGHT"	1584,00	0	.	.	.	.	.	.	.	.	0	254	"i"	.	.	.	.	.	.	1	[0, 92, 6, 17, 30, 41, 37, 51, 43, 53, 67, 77, 91, 86, 104, 117, 114, 133, 145, 150, 153, 158, 166, 178, 193, 191, 207, 201, 213, 226, 216, 237, 248, 244, 258, 260, 270, 264, 247, 263, 271, 267, 0, 272, 0, 219, 231, 193]	9989,00	49	293	"Trial: 21"	44	12105	21	10	7946
"P09"	21	"RIGHT"	1656,00	0	.	.	.	.	.	.	.	.	0	255	"b"	.	.	.	.	.	.	1	[0, 92, 6, 17, 30, 41, 37, 51, 43, 53, 67, 77, 91, 86, 104, 117, 114, 133, 145, 150, 153, 158, 166, 178, 193, 191, 207, 201, 213, 226, 216, 237, 248, 244, 258, 260, 270, 264, 247, 263, 271, 267, 0, 272, 0, 219, 231, 193]	9989,00	49	293	"Trial: 21"	44	12105	21	10	7946
"P09"	21	"RIGHT"	1080,00	0	.	.	.	.	.	.	.	.	0	256	"ø"	.	.	.	.	.	.	1	[0, 92, 6, 17, 30, 41, 37, 51, 43, 53, 67, 77, 91, 86, 104, 117, 114, 133, 145, 150, 153, 158, 166, 178, 193, 191, 207, 201, 213, 226, 216, 237, 248, 244, 258, 260, 270, 264, 247, 263, 271, 267, 0, 272, 0, 219, 231, 193]	9989,00	49	293	"Trial: 21"	44	12105	21	10	7946
"P09"	21	"RIGHT"	1080,00	0	.	.	.	.	.	.	.	.	0	257	"r"	.	.	.	.	.	.	1	[0, 92, 6, 17, 30, 41, 37, 51, 43, 53, 67, 77, 91, 86, 104, 117, 114, 133, 145, 150, 153, 158, 166, 178, 193, 191, 207, 201, 213, 226, 216, 237, 248, 244, 258, 260, 270, 264, 247, 263, 271, 267, 0, 272, 0, 219, 231, 193]	9989,00	49	293	"Trial: 21"	44	12105	21	10	7946
"P09"	21	"RIGHT"	1080,00	111	111	35	244	[244, 248, 237, 216, 226, 213, 201, 207, 191, 193, 178, 166, 158, 153, 150, 145, 133, 114, 117, 104, 86, 91, 77, 67, 53, 43, 51, 37, 41, 30, 17, 6, 92]	35	1	111	1	1	258	"n"	0	0	0	0	0	0	0	[0, 92, 6, 17, 30, 41, 37, 51, 43, 53, 67, 77, 91, 86, 104, 117, 114, 133, 145, 150, 153, 158, 166, 178, 193, 191, 207, 201, 213, 226, 216, 237, 248, 244, 258, 260, 270, 264, 247, 263, 271, 267, 0, 272, 0, 219, 231, 193]	9989,00	49	293	"Trial: 21"	44	12105	21	10	7946
"P09"	21	"RIGHT"	1584,00	0	.	.	.	.	.	.	.	.	0	259	","	.	.	.	.	.	.	1	[0, 92, 6, 17, 30, 41, 37, 51, 43, 53, 67, 77, 91, 86, 104, 117, 114, 133, 145, 150, 153, 158, 166, 178, 193, 191, 207, 201, 213, 226, 216, 237, 248, 244, 258, 260, 270, 264, 247, 263, 271, 267, 0, 272, 0, 219, 231, 193]	9989,00	49	293	"Trial: 21"	44	12105	21	10	7946
"P09"	21	"RIGHT"	1656,00	115	115	36	258	[258, 244, 248, 237, 216, 226, 213, 201, 207, 191, 193, 178, 166, 158, 153, 150, 145, 133, 114, 117, 104, 86, 91, 77, 67, 53, 43, 51, 37, 41, 30, 17, 6, 92]	36	1	115	1	1	260	"v"	0	0	0	0	0	0	0	[0, 92, 6, 17, 30, 41, 37, 51, 43, 53, 67, 77, 91, 86, 104, 117, 114, 133, 145, 150, 153, 158, 166, 178, 193, 191, 207, 201, 213, 226, 216, 237, 248, 244, 258, 260, 270, 264, 247, 263, 271, 267, 0, 272, 0, 219, 231, 193]	9989,00	49	293	"Trial: 21"	44	12105	21	10	7946
"P09"	21	"RIGHT"	1584,00	0	.	.	.	.	.	.	.	.	0	261	"i"	.	.	.	.	.	.	1	[0, 92, 6, 17, 30, 41, 37, 51, 43, 53, 67, 77, 91, 86, 104, 117, 114, 133, 145, 150, 153, 158, 166, 178, 193, 191, 207, 201, 213, 226, 216, 237, 248, 244, 258, 260, 270, 264, 247, 263, 271, 267, 0, 272, 0, 219, 231, 193]	9989,00	49	293	"Trial: 21"	44	12105	21	10	7946
"P09"	21	"RIGHT"	1656,00	0	.	.	.	.	.	.	.	.	0	262	"s"	.	.	.	.	.	.	1	[0, 92, 6, 17, 30, 41, 37, 51, 43, 53, 67, 77, 91, 86, 104, 117, 114, 133, 145, 150, 153, 158, 166, 178, 193, 191, 207, 201, 213, 226, 216, 237, 248, 244, 258, 260, 270, 264, 247, 263, 271, 267, 0, 272, 0, 219, 231, 193]	9989,00	49	293	"Trial: 21"	44	12105	21	10	7946
"P09"	21	"RIGHT"	1584,00	192	192	40	247	[247, 264, 270, 260, 258, 244, 248, 237, 216, 226, 213, 201, 207, 191, 193, 178, 166, 158, 153, 150, 145, 133, 114, 117, 104, 86, 91, 77, 67, 53, 43, 51, 37, 41, 30, 17, 6, 92]	40	0	192	1	1	263	"å"	0	0	0	0	0	0	1	[0, 92, 6, 17, 30, 41, 37, 51, 43, 53, 67, 77, 91, 86, 104, 117, 114, 133, 145, 150, 153, 158, 166, 178, 193, 191, 207, 201, 213, 226, 216, 237, 248, 244, 258, 260, 270, 264, 247, 263, 271, 267, 0, 272, 0, 219, 231, 193]	9989,00	49	293	"Trial: 21"	44	12105	21	10	7946
"P09"	21	"RIGHT"	1656,00	188	188	38	270	[270, 260, 258, 244, 248, 237, 216, 226, 213, 201, 207, 191, 193, 178, 166, 158, 153, 150, 145, 133, 114, 117, 104, 86, 91, 77, 67, 53, 43, 51, 37, 41, 30, 17, 6, 92]	38	0	188	1	1	264	"k"	1	1	0	0	1	1	1	[0, 92, 6, 17, 30, 41, 37, 51, 43, 53, 67, 77, 91, 86, 104, 117, 114, 133, 145, 150, 153, 158, 166, 178, 193, 191, 207, 201, 213, 226, 216, 237, 248, 244, 258, 260, 270, 264, 247, 263, 271, 267, 0, 272, 0, 219, 231, 193]	9989,00	49	293	"Trial: 21"	44	12105	21	10	7946
"P09"	21	"RIGHT"	1080,00	0	.	.	.	.	.	.	.	.	0	265	"o"	.	.	.	.	.	.	1	[0, 92, 6, 17, 30, 41, 37, 51, 43, 53, 67, 77, 91, 86, 104, 117, 114, 133, 145, 150, 153, 158, 166, 178, 193, 191, 207, 201, 213, 226, 216, 237, 248, 244, 258, 260, 270, 264, 247, 263, 271, 267, 0, 272, 0, 219, 231, 193]	9989,00	49	293	"Trial: 21"	44	12105	21	10	7946
"P09"	21	"RIGHT"	1080,00	0	.	.	.	.	.	.	.	.	0	266	"m"	.	.	.	.	.	.	1	[0, 92, 6, 17, 30, 41, 37, 51, 43, 53, 67, 77, 91, 86, 104, 117, 114, 133, 145, 150, 153, 158, 166, 178, 193, 191, 207, 201, 213, 226, 216, 237, 248, 244, 258, 260, 270, 264, 247, 263, 271, 267, 0, 272, 0, 219, 231, 193]	9989,00	49	293	"Trial: 21"	44	12105	21	10	7946
"P09"	21	"RIGHT"	1080,00	279	279	42	271	[271, 263, 247, 264, 270, 260, 258, 244, 248, 237, 216, 226, 213, 201, 207, 191, 193, 178, 166, 158, 153, 150, 145, 133, 114, 117, 104, 86, 91, 77, 67, 53, 43, 51, 37, 41, 30, 17, 6, 92]	42	0	279	1	1	267	"m"	1	1	0	0	0	0	1	[0, 92, 6, 17, 30, 41, 37, 51, 43, 53, 67, 77, 91, 86, 104, 117, 114, 133, 145, 150, 153, 158, 166, 178, 193, 191, 207, 201, 213, 226, 216, 237, 248, 244, 258, 260, 270, 264, 247, 263, 271, 267, 0, 272, 0, 219, 231, 193]	9989,00	49	293	"Trial: 21"	44	12105	21	10	7946
"P09"	21	"RIGHT"	1584,00	0	.	.	.	.	.	.	.	.	0	268	"e"	.	.	.	.	.	.	1	[0, 92, 6, 17, 30, 41, 37, 51, 43, 53, 67, 77, 91, 86, 104, 117, 114, 133, 145, 150, 153, 158, 166, 178, 193, 191, 207, 201, 213, 226, 216, 237, 248, 244, 258, 260, 270, 264, 247, 263, 271, 267, 0, 272, 0, 219, 231, 193]	9989,00	49	293	"Trial: 21"	44	12105	21	10	7946
"P09"	21	"RIGHT"	1656,00	0	.	.	.	.	.	.	.	.	0	269	"t"	.	.	.	.	.	.	1	[0, 92, 6, 17, 30, 41, 37, 51, 43, 53, 67, 77, 91, 86, 104, 117, 114, 133, 145, 150, 153, 158, 166, 178, 193, 191, 207, 201, 213, 226, 216, 237, 248, 244, 258, 260, 270, 264, 247, 263, 271, 267, 0, 272, 0, 219, 231, 193]	9989,00	49	293	"Trial: 21"	44	12105	21	10	7946
"P09"	21	"RIGHT"	1080,00	203	203	37	260	[260, 258, 244, 248, 237, 216, 226, 213, 201, 207, 191, 193, 178, 166, 158, 153, 150, 145, 133, 114, 117, 104, 86, 91, 77, 67, 53, 43, 51, 37, 41, 30, 17, 6, 92]	37	1	203	1	1	270	"i"	0	0	1	1	1	1	0	[0, 92, 6, 17, 30, 41, 37, 51, 43, 53, 67, 77, 91, 86, 104, 117, 114, 133, 145, 150, 153, 158, 166, 178, 193, 191, 207, 201, 213, 226, 216, 237, 248, 244, 258, 260, 270, 264, 247, 263, 271, 267, 0, 272, 0, 219, 231, 193]	9989,00	49	293	"Trial: 21"	44	12105	21	10	7946
"P09"	21	"RIGHT"	1584,00	290	290	41	263	[263, 247, 264, 270, 260, 258, 244, 248, 237, 216, 226, 213, 201, 207, 191, 193, 178, 166, 158, 153, 150, 145, 133, 114, 117, 104, 86, 91, 77, 67, 53, 43, 51, 37, 41, 30, 17, 6, 92]	41	1	290	1	1	271	"t"	0	0	1	1	1	1	0	[0, 92, 6, 17, 30, 41, 37, 51, 43, 53, 67, 77, 91, 86, 104, 117, 114, 133, 145, 150, 153, 158, 166, 178, 193, 191, 207, 201, 213, 226, 216, 237, 248, 244, 258, 260, 270, 264, 247, 263, 271, 267, 0, 272, 0, 219, 231, 193]	9989,00	49	293	"Trial: 21"	44	12105	21	10	7946
"P09"	21	"RIGHT"	1656,00	328	328	44	.	[267, 271, 263, 247, 264, 270, 260, 258, 244, 248, 237, 216, 226, 213, 201, 207, 191, 193, 178, 166, 158, 153, 150, 145, 133, 114, 117, 104, 86, 91, 77, 67, 53, 43, 51, 37, 41, 30, 17, 6, 92]	44	1	328	1	1	272	"o"	0	0	0	0	0	0	0	[0, 92, 6, 17, 30, 41, 37, 51, 43, 53, 67, 77, 91, 86, 104, 117, 114, 133, 145, 150, 153, 158, 166, 178, 193, 191, 207, 201, 213, 226, 216, 237, 248, 244, 258, 260, 270, 264, 247, 263, 271, 267, 0, 272, 0, 219, 231, 193]	9989,00	49	293	"Trial: 21"	44	12105	21	10	7946
"P09"	21	"RIGHT"	1584,00	0	.	.	.	.	.	.	.	.	0	273	"g"	.	.	.	.	.	.	1	[0, 92, 6, 17, 30, 41, 37, 51, 43, 53, 67, 77, 91, 86, 104, 117, 114, 133, 145, 150, 153, 158, 166, 178, 193, 191, 207, 201, 213, 226, 216, 237, 248, 244, 258, 260, 270, 264, 247, 263, 271, 267, 0, 272, 0, 219, 231, 193]	9989,00	49	293	"Trial: 21"	44	12105	21	10	7946
"P09"	21	"RIGHT"	1656,00	0	.	.	.	.	.	.	.	.	0	274	"t"	.	.	.	.	.	.	1	[0, 92, 6, 17, 30, 41, 37, 51, 43, 53, 67, 77, 91, 86, 104, 117, 114, 133, 145, 150, 153, 158, 166, 178, 193, 191, 207, 201, 213, 226, 216, 237, 248, 244, 258, 260, 270, 264, 247, 263, 271, 267, 0, 272, 0, 219, 231, 193]	9989,00	49	293	"Trial: 21"	44	12105	21	10	7946
"P09"	21	"RIGHT"	1080,00	0	.	.	.	.	.	.	.	.	0	275	"æ"	.	.	.	.	.	.	1	[0, 92, 6, 17, 30, 41, 37, 51, 43, 53, 67, 77, 91, 86, 104, 117, 114, 133, 145, 150, 153, 158, 166, 178, 193, 191, 207, 201, 213, 226, 216, 237, 248, 244, 258, 260, 270, 264, 247, 263, 271, 267, 0, 272, 0, 219, 231, 193]	9989,00	49	293	"Trial: 21"	44	12105	21	10	7946
"P09"	21	"RIGHT"	1584,00	0	.	.	.	.	.	.	.	.	0	276	"t"	.	.	.	.	.	.	1	[0, 92, 6, 17, 30, 41, 37, 51, 43, 53, 67, 77, 91, 86, 104, 117, 114, 133, 145, 150, 153, 158, 166, 178, 193, 191, 207, 201, 213, 226, 216, 237, 248, 244, 258, 260, 270, 264, 247, 263, 271, 267, 0, 272, 0, 219, 231, 193]	9989,00	49	293	"Trial: 21"	44	12105	21	10	7946
"P09"	21	"RIGHT"	2160,00	0	.	.	.	.	.	.	.	.	0	277	"i"	.	.	.	.	.	.	1	[0, 92, 6, 17, 30, 41, 37, 51, 43, 53, 67, 77, 91, 86, 104, 117, 114, 133, 145, 150, 153, 158, 166, 178, 193, 191, 207, 201, 213, 226, 216, 237, 248, 244, 258, 260, 270, 264, 247, 263, 271, 267, 0, 272, 0, 219, 231, 193]	9989,00	49	293	"Trial: 21"	44	12105	21	10	7946
"P09"	21	"RIGHT"	1656,00	0	.	.	.	.	.	.	.	.	0	278	"b"	.	.	.	.	.	.	1	[0, 92, 6, 17, 30, 41, 37, 51, 43, 53, 67, 77, 91, 86, 104, 117, 114, 133, 145, 150, 153, 158, 166, 178, 193, 191, 207, 201, 213, 226, 216, 237, 248, 244, 258, 260, 270, 264, 247, 263, 271, 267, 0, 272, 0, 219, 231, 193]	9989,00	49	293	"Trial: 21"	44	12105	21	10	7946
"P09"	21	"RIGHT"	1080,00	0	.	.	.	.	.	.	.	.	0	279	"a"	.	.	.	.	.	.	1	[0, 92, 6, 17, 30, 41, 37, 51, 43, 53, 67, 77, 91, 86, 104, 117, 114, 133, 145, 150, 153, 158, 166, 178, 193, 191, 207, 201, 213, 226, 216, 237, 248, 244, 258, 260, 270, 264, 247, 263, 271, 267, 0, 272, 0, 219, 231, 193]	9989,00	49	293	"Trial: 21"	44	12105	21	10	7946
"P09"	21	"RIGHT"	1080,00	0	.	.	.	.	.	.	.	.	0	280	"r"	.	.	.	.	.	.	1	[0, 92, 6, 17, 30, 41, 37, 51, 43, 53, 67, 77, 91, 86, 104, 117, 114, 133, 145, 150, 153, 158, 166, 178, 193, 191, 207, 201, 213, 226, 216, 237, 248, 244, 258, 260, 270, 264, 247, 263, 271, 267, 0, 272, 0, 219, 231, 193]	9989,00	49	293	"Trial: 21"	44	12105	21	10	7946
"P09"	21	"RIGHT"	1080,00	0	.	.	.	.	.	.	.	.	0	281	"n"	.	.	.	.	.	.	1	[0, 92, 6, 17, 30, 41, 37, 51, 43, 53, 67, 77, 91, 86, 104, 117, 114, 133, 145, 150, 153, 158, 166, 178, 193, 191, 207, 201, 213, 226, 216, 237, 248, 244, 258, 260, 270, 264, 247, 263, 271, 267, 0, 272, 0, 219, 231, 193]	9989,00	49	293	"Trial: 21"	44	12105	21	10	7946
"P09"	21	"RIGHT"	1080,00	0	.	.	.	.	.	.	.	.	0	282	"d"	.	.	.	.	.	.	1	[0, 92, 6, 17, 30, 41, 37, 51, 43, 53, 67, 77, 91, 86, 104, 117, 114, 133, 145, 150, 153, 158, 166, 178, 193, 191, 207, 201, 213, 226, 216, 237, 248, 244, 258, 260, 270, 264, 247, 263, 271, 267, 0, 272, 0, 219, 231, 193]	9989,00	49	293	"Trial: 21"	44	12105	21	10	7946
"P09"	21	"RIGHT"	1080,00	0	.	.	.	.	.	.	.	.	0	283	"o"	.	.	.	.	.	.	1	[0, 92, 6, 17, 30, 41, 37, 51, 43, 53, 67, 77, 91, 86, 104, 117, 114, 133, 145, 150, 153, 158, 166, 178, 193, 191, 207, 201, 213, 226, 216, 237, 248, 244, 258, 260, 270, 264, 247, 263, 271, 267, 0, 272, 0, 219, 231, 193]	9989,00	49	293	"Trial: 21"	44	12105	21	10	7946
"P09"	21	"RIGHT"	1080,00	0	.	.	.	.	.	.	.	.	0	284	"m"	.	.	.	.	.	.	1	[0, 92, 6, 17, 30, 41, 37, 51, 43, 53, 67, 77, 91, 86, 104, 117, 114, 133, 145, 150, 153, 158, 166, 178, 193, 191, 207, 201, 213, 226, 216, 237, 248, 244, 258, 260, 270, 264, 247, 263, 271, 267, 0, 272, 0, 219, 231, 193]	9989,00	49	293	"Trial: 21"	44	12105	21	10	7946
"P09"	21	"RIGHT"	1080,00	0	.	.	.	.	.	.	.	.	0	285	"s"	.	.	.	.	.	.	1	[0, 92, 6, 17, 30, 41, 37, 51, 43, 53, 67, 77, 91, 86, 104, 117, 114, 133, 145, 150, 153, 158, 166, 178, 193, 191, 207, 201, 213, 226, 216, 237, 248, 244, 258, 260, 270, 264, 247, 263, 271, 267, 0, 272, 0, 219, 231, 193]	9989,00	49	293	"Trial: 21"	44	12105	21	10	7946
"P09"	21	"RIGHT"	1080,00	0	.	.	.	.	.	.	.	.	0	286	"h"	.	.	.	.	.	.	1	[0, 92, 6, 17, 30, 41, 37, 51, 43, 53, 67, 77, 91, 86, 104, 117, 114, 133, 145, 150, 153, 158, 166, 178, 193, 191, 207, 201, 213, 226, 216, 237, 248, 244, 258, 260, 270, 264, 247, 263, 271, 267, 0, 272, 0, 219, 231, 193]	9989,00	49	293	"Trial: 21"	44	12105	21	10	7946
"P09"	21	"RIGHT"	1080,00	0	.	.	.	.	.	.	.	.	0	287	"j"	.	.	.	.	.	.	1	[0, 92, 6, 17, 30, 41, 37, 51, 43, 53, 67, 77, 91, 86, 104, 117, 114, 133, 145, 150, 153, 158, 166, 178, 193, 191, 207, 201, 213, 226, 216, 237, 248, 244, 258, 260, 270, 264, 247, 263, 271, 267, 0, 272, 0, 219, 231, 193]	9989,00	49	293	"Trial: 21"	44	12105	21	10	7946
"P09"	21	"RIGHT"	1080,00	0	.	.	.	.	.	.	.	.	0	288	"e"	.	.	.	.	.	.	1	[0, 92, 6, 17, 30, 41, 37, 51, 43, 53, 67, 77, 91, 86, 104, 117, 114, 133, 145, 150, 153, 158, 166, 178, 193, 191, 207, 201, 213, 226, 216, 237, 248, 244, 258, 260, 270, 264, 247, 263, 271, 267, 0, 272, 0, 219, 231, 193]	9989,00	49	293	"Trial: 21"	44	12105	21	10	7946
"P09"	21	"RIGHT"	1080,00	0	.	.	.	.	.	.	.	.	0	289	"m"	.	.	.	.	.	.	1	[0, 92, 6, 17, 30, 41, 37, 51, 43, 53, 67, 77, 91, 86, 104, 117, 114, 133, 145, 150, 153, 158, 166, 178, 193, 191, 207, 201, 213, 226, 216, 237, 248, 244, 258, 260, 270, 264, 247, 263, 271, 267, 0, 272, 0, 219, 231, 193]	9989,00	49	293	"Trial: 21"	44	12105	21	10	7946
"P09"	21	"RIGHT"	1080,00	0	.	.	.	.	.	.	.	.	0	290	"m"	.	.	.	.	.	.	1	[0, 92, 6, 17, 30, 41, 37, 51, 43, 53, 67, 77, 91, 86, 104, 117, 114, 133, 145, 150, 153, 158, 166, 178, 193, 191, 207, 201, 213, 226, 216, 237, 248, 244, 258, 260, 270, 264, 247, 263, 271, 267, 0, 272, 0, 219, 231, 193]	9989,00	49	293	"Trial: 21"	44	12105	21	10	7946
"P09"	21	"RIGHT"	1080,00	0	.	.	.	.	.	.	.	.	0	291	"e"	.	.	.	.	.	.	1	[0, 92, 6, 17, 30, 41, 37, 51, 43, 53, 67, 77, 91, 86, 104, 117, 114, 133, 145, 150, 153, 158, 166, 178, 193, 191, 207, 201, 213, 226, 216, 237, 248, 244, 258, 260, 270, 264, 247, 263, 271, 267, 0, 272, 0, 219, 231, 193]	9989,00	49	293	"Trial: 21"	44	12105	21	10	7946
"P09"	21	"RIGHT"	1080,00	0	.	.	.	.	.	.	.	.	0	292	"t"	.	.	.	.	.	.	1	[0, 92, 6, 17, 30, 41, 37, 51, 43, 53, 67, 77, 91, 86, 104, 117, 114, 133, 145, 150, 153, 158, 166, 178, 193, 191, 207, 201, 213, 226, 216, 237, 248, 244, 258, 260, 270, 264, 247, 263, 271, 267, 0, 272, 0, 219, 231, 193]	9989,00	49	293	"Trial: 21"	44	12105	21	10	7946
"P09"	21	"RIGHT"	1800,00	0	.	.	.	.	.	.	.	.	0	293	"."	.	.	.	.	.	.	1	[0, 92, 6, 17, 30, 41, 37, 51, 43, 53, 67, 77, 91, 86, 104, 117, 114, 133, 145, 150, 153, 158, 166, 178, 193, 191, 207, 201, 213, 226, 216, 237, 248, 244, 258, 260, 270, 264, 247, 263, 271, 267, 0, 272, 0, 219, 231, 193]	9989,00	49	293	"Trial: 21"	44	12105	21	10	7946
"P09"	22	"RIGHT"	1800,00	0	.	.	.	.	.	.	.	.	0	1	"S"	.	.	.	.	.	.	1	[358, 10, 6, 16, 14, 29, 40, 25, 46, 55, 63, 64, 53, 50, 63, 72, 69, 74, 89, 85, 100, 114, 126, 121, 128, 8, 14, 6, 30, 41, 137, 142, 148, 144, 157, 177, 169, 189, 198, 211, 220, 217, 228, 233, 242, 252, 266, 267, 282, 279, 299, 307, 319, 314, 335, 349, 359, 366, 363, 374, 384, 375]	11605,00	62	394	"Trial: 22"	59	14197	22	11	7946
"P09"	22	"RIGHT"	1584,00	0	.	.	.	.	.	.	.	.	0	2	"å"	.	.	.	.	.	.	1	[358, 10, 6, 16, 14, 29, 40, 25, 46, 55, 63, 64, 53, 50, 63, 72, 69, 74, 89, 85, 100, 114, 126, 121, 128, 8, 14, 6, 30, 41, 137, 142, 148, 144, 157, 177, 169, 189, 198, 211, 220, 217, 228, 233, 242, 252, 266, 267, 282, 279, 299, 307, 319, 314, 335, 349, 359, 366, 363, 374, 384, 375]	11605,00	62	394	"Trial: 22"	59	14197	22	11	7946
"P09"	22	"RIGHT"	1656,00	0	.	.	.	.	.	.	.	.	0	3	"v"	.	.	.	.	.	.	1	[358, 10, 6, 16, 14, 29, 40, 25, 46, 55, 63, 64, 53, 50, 63, 72, 69, 74, 89, 85, 100, 114, 126, 121, 128, 8, 14, 6, 30, 41, 137, 142, 148, 144, 157, 177, 169, 189, 198, 211, 220, 217, 228, 233, 242, 252, 266, 267, 282, 279, 299, 307, 319, 314, 335, 349, 359, 366, 363, 374, 384, 375]	11605,00	62	394	"Trial: 22"	59	14197	22	11	7946
"P09"	22	"RIGHT"	1080,00	0	.	.	.	.	.	.	.	.	0	4	"a"	.	.	.	.	.	.	1	[358, 10, 6, 16, 14, 29, 40, 25, 46, 55, 63, 64, 53, 50, 63, 72, 69, 74, 89, 85, 100, 114, 126, 121, 128, 8, 14, 6, 30, 41, 137, 142, 148, 144, 157, 177, 169, 189, 198, 211, 220, 217, 228, 233, 242, 252, 266, 267, 282, 279, 299, 307, 319, 314, 335, 349, 359, 366, 363, 374, 384, 375]	11605,00	62	394	"Trial: 22"	59	14197	22	11	7946
